"2018-10-19 16:15:38","http://gall.dcinside.com/board/view/?id=superidea&no=160017&s_type=search_all&s_keyword=그래픽카드&page=1","지포스 RTX 2080 Ti FE 컴본갤 리뷰","초개념 갤러리","GV200","10 03 17:00:03","일단 디자인이 정말 멋져. 파스칼 파운더스도 디자인 괜찮다고 생각했는데, 튜링 파운더스는 이제까지 본 그래픽카드 중에 가장 예쁨. 팬도 듀얼 팬이라 노오버시에는 풀로드 70도 중반으로 양호하고 코어+120 오버까지는 80도에서 방어 가능. 파이어 스트라이크 타이탄V 코어+ 100, 메모리 + 80 오버. 내꺼 타이탄V는 뿔딱이라 오버가 거의 안됐어. 파이어 스트라이크 RTX 2080Ti 기본 점수 파이어 스트라이크 RTX 2080Ti 코어 + 170, 램 + 1000. 타이탄V 타임스파이 점수 RTX2080Ti 타임스파이  쉐도우 오브 툼레이더 3840x2160, 최대 옵션 타이탄V 평균 60프레임 쉐도우 오브 툼레이더 RTX 2080Ti 3840x2160, 최대 옵션 평균 64프레임 RTX 2080Ti 디비전 3840x2160, 가장 높음 그래픽 세팅 평균 78.6 RTX 2080Ti 파크리아5 3840x2160, 가장 높음 그래픽 세팅 평균 81 타이탄V   스타워즈 배틀프론트2 4K HDR + 최대 그래픽 세팅   93프레임 RTX 2080Ti   스타워즈 배틀프론트2 4K HDR + 최대 그래픽 세팅   109프레임 타이탄V의 경우 HDR을 켜면 프레임 저하가 꽤 있는데 RTX 2080Ti는 HDR을 켜도 프레임저하가 거의 없어. 배틀프론트2의 경우 1프레임 떨어지더라 HDR을 켜고 비교하면 타이탄V보다 프레임차이가 좀 나는 편이야. 시스템 스펙 8700K 5.2Ghz(삼디마크시엔 5.3), 램 32GB (3330), RTX 2080Ti (게임테스트시 실사용 오버 코어+120, 램+500) 총평 타이탄V에서 업그레이드 체감이 큰편은 아니지만 G SYNC HDR을 켜면 그래도 프레임 차이가 좀 있는 편이야. 1080Ti나 타이탄Xp에서 업그레이드 하는 사람들은 성능 자체는 체감이 팍팍 될꺼야~ HDR사용자라면 훨씬더 체감이 잘될꺼고 기쿨 좋아져서 온도도 예전 파스칼 파운더스 쿨러보다 쿨링이 훨씬 잘되고 조용해. 오버도 팍팍 잘들어가고 점수 놀이 하는 재미도 좀 더 있을거 같음. 무엇보다 디자인이 너무 예뻐서 한개 더 사서 NVLINK하고 싶네. 요즘 좀 바빠서 게임을 잘못했는데 이제 새로 나오는 게임들 좀 돌려봐야겠다 ㅎㅎㅎ 출처: 컴퓨터 본체 갤러리 [원본보기] 추천검색 추천 비추천 67 24 개념 추천 개념 비추천 2 힛추 공유 신고 원본 첨부파일 15 M1.png P1.png P.png 01.png 02.png 03.png T01.PNG T022.png S01.png S02.png D2.png F02.png SB01.png SB02.png D1.jpg"
"2018-10-19 16:15:39","http://gall.dcinside.com/board/view/?id=superidea&no=160017&t=cv&s_type=search_all&s_keyword=그래픽카드&page=1","지포스 RTX 2080 Ti FE 컴본갤 리뷰","초개념 갤러리","GV200","10 03 17:00:03","추천검색 추천 비추천 67 24 개념 추천 개념 비추천 2 힛추 공유 신고 원본 첨부파일 15 M1.png P1.png P.png 01.png 02.png 03.png T01.PNG T022.png S01.png S02.png D2.png F02.png SB01.png SB02.png D1.jpg"
"2018-10-19 16:15:40","http://gall.dcinside.com/board/view/?id=superidea&no=159995&s_type=search_all&s_keyword=그래픽카드&page=1","386 CPU 3종 ISA/VLB 환경 Doom 벤치마크","초개념 갤러리","ClairOrange","10 03 17:00:03","둠은 아시다시피 도스시절 최고의 게임중 하나다. 팬들도 많았고.. 저도 iddqd idkfa idclip idspispopd 이정도는 지금도 외우고 있을 정도니 말 다했지. 하지만 정말 사양이 높은 게임이었음. 내가 둠을 처음 접했을때는 386sx 16mhz였는데, 심시티2000을 하겠다고 램을 4mb로 확장했음에도 불구하고, 게임이 불가능할 정도로 느려서 결국 486dx2 66mhz로 업그레이드를 하고 나서야 즐겼던 기억이 있어. 그마저도 둠2의 끝판에서는 하드스왑때문에 게임을 못할 지경이었지.. 해외에서는 이 둠으로 레트로 기기들의 벤치마크를 하는 방법도 꽤 널리 퍼져 있어서 한번 여러가지 방법으로 벤치마크를 돌려 봤다. cpu는 amd 386dx 40mhz, ti 486dlc 40mhz, cyrix 486drx2 66mhz를 사용하였고, 모두 386 cpu임. 요 세놈이 오늘의 선수다. AMD 386DX 40MHz는 인텔의 33MHz 386을 때려잡고 시장을 평정한 걸출한 놈이지. TI 486DLC는 Cyrix 486DLC와 같은 놈인데, 40MHz FSB를 이용한 빠른 캐시/메모리 속도가 장점이고, 1KB L1 캐시를 갖고있어. Cyrix 486DRx2는 외부 버스는 33MHz를 사용함으로써 486DLC에 비해 캐시/메모리 속도가 20%정도 떨어지지만,  내부로는 66MHz로 작동하여 클럭빨로 밀어붙이는 놈이야. 또한 1KB L1캐시를 내장하고있고, 메인보드에서 제대로 인식시켜주기위해서 소프트웨어 디스켓도 동봉되어있고. 꼭 디스크를 쓰지 않아도 되긴 하지만 개미눈꼽만큼 성능이 떨어짐. 컴박에 이걸 올렸을때 네이버 카페 메인에 갔던 기억이 난다. 그만큼 구경하기도 힘든 놈이야..  그래픽카드는  Cirrus CL GD5428 VLB 2MB 32비트 메모리 버스를 가진 베사 로컬방식 그래픽카드로, ISA에서 발생하는 병목 현상과 더 높은 대역폭을 갖고있어서 삼성 금성(헬지)을 비롯한 많은 회사들이 앞다투어 채용했던 카드야. 조립컴퓨터도 비싼 제품에는 들어가긴 했지만, 조립을 사려는 목적이 대부분 가격을 절감하기 위해서였던만큼, ISA 그래픽카드(트라이던트 8900같은거)를 사용해서, 어? 내가 486DX2 50MHz의 초고속 컴퓨터인데 왜 486DX 33MHz랑 차이가 없지? 이런 어리둥절을 만들어뒀던 장본인이기도 하지. 도스에서의 성능은 지금 봐도 매우 뛰어난 편이야. 다만 윈도우에서의 성능은 그렇게 좋지 못하다는 단점이 있지. 윈도우에서 이 카드를 쓰면 지글지글거리는거 끝내준다. Cirrus Logic CL GD5434 ISA 1MB 씨러스로직의 GD5434는 64비트 메모리 버스를 갖추고 있는 64비트 그래픽 카드인데, 동영상 성능이 그닥이지만 자체 성능이 상당히 빠르고 호환성이 괜찮았던 관계로 수많은 컴퓨터에 OEM으로 납품되었어. 삼성 매직스테이션 펜티엄1은 거의 이 5434랑 5446이 들어가 문제는 걔들은 다 PCI 그래픽카드고 이놈은 같은 칩을 장착한 ISA 그래픽카드야. 물론 ISA그래픽카드중 가장 빠르고 화질좋은놈중 하나지. ISA버스를 한계까지 사용하기때문에 5434의 제성능을 다 내진 못하지만, 그래도 ISA컴퓨터를 꾸리고자 한다는 이놈외에는 대안이 없는편임. 가격도 무지 비싸다. Cirrus Logic CL GD5434 VLB 1MB 같은 5434칩 베사로컬버스 카드인데, 이놈도 귀한편이야. 저 ISA와 같이, 구형 컴퓨터에도 사용가능하다는 이점이 있으니까. 게다가 이놈은 베사로컬버스라서 PCI에 비해 성능상으로도 딸리는게 없어서, 사실상 베사로컬버스가 사용가능한 386계열 PC에서는 끝장판 그래픽카드나 다름없지. 이거보다 더 올라가면 그나마 S3? ATI(AMD)? 걔들도 성능에서는 얘랑 크게 다를바없어 색감이 좀더 좋아질뿐이지.. 이상 3가지 종류로 비교했어. 386DX부터 볼까. https://youtu.be/EAPnbZjOOxQ 386DX 40 + GD5434 1MB ISA의 결과는 유투브에서 'I=(에프)K'라는 단어를 금지어로 진행해서 못달았다.  유투브에서 Doom benchmark   AMD 386DX 40MHz + CL GD5434 1MB VLB 로 검색하면 내가 올린 영상이 있음. https://youtu.be/8 rJcTLY8GE 386DX에서 둠을 돌린 기억이 있다면 이런 속도로 돌린거야. 경우에 따라서는 좀 더 느릴수도 있고, 이 그래픽카드는 이래뵈도 성능이 꽤 좋거든. 10,154 realtics로 fps로 환산하면 7.35 fps/sec 야. 386환경에서 VLB 그래픽카드로도 테스트해보고 싶었지만.. 내가 갖고있던 OPTI 495SLC보드가 현재 좀 맛이 가는바람에 대체 보드를 투입했는데, 이 보드는 386DX 40MHz에서 VLB그래픽카드 구동시 중간에 화면이 나가는 문제가 있더라고.. VESA ID를 바꾸면 될것같기도 한데 일단 추후 테스트 예정이야.. (알고보니, FasMath와 AMD 386DX 40MHz+VLB간의 충돌이더라..) AMD 386DX 40MHz + CL GD5428 VLB 2MB 9,124 realtics (8.19 fps) AMD 386DX 40MHz + CL GD5434 VLB 1MB 8,986 realtics (8.31 fps) AMD 386DX 40MHz + CL GD5434 ISA 1MB 10,154 realtics (7.35 fps) 486DLC 40MHz를 볼까? https://youtu.be/EzJfuCAVfdQ https://youtu.be/NvVS9KtNr10 https://youtu.be/O1m Q7XhSVY 위부터 5428 VLB, 5434 VLB, 5434 ISA야. 역시 ISA그래픽카드는 성능이 심하게 떨어지네. 5428에서 5434는 그래도 큰 차이가 나지 않지만 ISA 5434는 정말 심하게 떨어진다. 물론 비디오램이 1MB라서 32비트 모드로 동작한다고 쳐도, 5428은 원래 32비트인걸.. 그리고 같은 1MB 비디오램 환경에서 버스만 ISA가 아닌 VLB인 5434 VLB는 가장 좋은 성능을 내어주고. ISA를 사용한다면 성능을 크게 희생해서 사용하신다고 보시면 되겠다. TI 486DLC 40MHz + CL GD5428 VLB 2MB 5,838 realtics (12.79 fps)  TI 486DLC 40MHz + CL GD5434 VLB 1MB 5,813 realtics (12.84 fps)  TI 486DLC 40MHz + CL GD5434 ISA 1MB 6,621 realtics (11.28 fps) 의 결과가 각각 나왔어. 486DRx2는 두가지 방법으로 테스트해봤는데, 싸이릭스가 동봉한 486Drx2용 소프트웨어를 설치한것과 설치하지 않은것으로 했다. 설치한것부터 볼까? 시키는대로 하는게 제작사가 의도한 성능이 나올테니말이지. https://youtu.be/kTkd8FZjOUY https://youtu.be/IPp316s2TCc https://youtu.be/vmZN3jwlbus CPU가 빨라지니까 ISA/VLB간의 차이가 더더욱 벌어지네. ISA는 486DLC에 비해서 조금밖에 빨라지지 않은 반면에 VLB 486DLC에 비해서 27.6%까지 성능차이가 난다. CPU속도가 빨라질수록 ISA버스는 병목이 걸려서 제대로된 성능을 발휘하지 못한다는 말이 되겠네. Cyrix 486DRx2 66MHz (with 486drx utility) + CL GD5428 VLB 2MB 4,705 realtics (15.87 fps) Cyrix 486DRx2 66MHz (with 486drx utility) + CL GD5434 VLB 1MB 4,556 realtics (16.39 fps) Cyrix 486DRx2 66MHz (with 486drx utility) + CL GD5434 ISA 1MB 5,938 realtics (12.57 fps) 그러면 소프트웨어 없이 우격다짐으로 한번 다시 돌려볼까? https://youtu.be/dW1OpcHMdEA https://youtu.be/wDdfEkWKYz0 https://youtu.be/S_EbIwLshFc 모든 그래픽카드에서 5%내외의 성능 하락이 있네.. 역시 하라는건 해야되나보다.. 역시 소프트웨어는 설치해주는게 좋은거야. 괜히 끼워준게 아닌듯.. 그래프로 정리해보면 realtics는 낮을수록 좋고, fps는 높을수록 좋다. 몇가지 깨달은점은 1. ISA보다는 무조건 VLB가 낫다. 2. CPU가 빠를수록 ISA 그래픽카드를 사용하면 손해이다.(I/O카드도 마찬가지겠지요.) 3. 제작사에서 설치하라고 끼워준 프로그램은 설치하자. 이다. 긴 글 읽느라 수고했다. 물어볼거 있으면 댓글로 달아놔. 답해줄께.. 출처: 컴퓨터 본체 갤러리 [원본보기] 추천검색 추천 비추천 58 21 개념 추천 개념 비추천 1 힛추 공유 신고 원본 첨부파일 7 d1.jpg d2.jpg d3.jpg d5.jpg d4.jpg d6.png d7.png"
"2018-10-19 16:15:41","http://gall.dcinside.com/board/view/?id=superidea&no=159995&t=cv&s_type=search_all&s_keyword=그래픽카드&page=1","386 CPU 3종 ISA/VLB 환경 Doom 벤치마크","초개념 갤러리","ClairOrange","10 03 17:00:03","추천검색 추천 비추천 58 21 개념 추천 개념 비추천 1 힛추 공유 신고 원본 첨부파일 7 d1.jpg d2.jpg d3.jpg d5.jpg d4.jpg d6.png d7.png"
"2018-10-19 16:15:42","http://gall.dcinside.com/board/view/?id=superidea&no=158883&s_type=search_all&s_keyword=그래픽카드&page=1","오락실 게임기 본체뜯고 청소함 (노잼/스압)","초개념 갤러리","리듬동글이","09 21 11:09:01","밤에 심심하니 그냥 한 번 올려봄 오늘 뜯은 본체는 렛츠고 정글 본체 (사진 중앙에서 왼쪽, 차 모양) 몇 일 전에는 후면이랑 상단 배기구 뜯어서 청소함 대략 이런.. 아래 사진은 트럭 내부 앉는 자리 위에 배기구 사진임, 아예 막혀서 하나는 고장나고 하나는 그래도 좀 돌아가더라 몰랐는데 게임기 본체가 게이머 좌석 아래에 있음 저거 아래 나사 풀고 잡당기면 통으로 빠짐 빼내고 본체만 또 분리함 뜯었을 때 모습, 진짜 개노답임 ㅜㅜ 얘는 잘 닦였는데 방열판 시바 ㅈㄴ 안닦임.. 펜티엄 머시기네 옆에 방열판 붙어있는 뭔가 있는데 이 뭔가가 뭔지 궁금해죽겠음 그래픽카드 달려있는데 그래픽은 아닌것같기도하고 모르겠음 CPU팬은 따로분리해서 물청소하고 구리스 바르고 닫고 방열판 진짜 존나 긁었는데 괜찮은지 모르겠다 ..ㅜㅜ 시간이 없ㅇㆍ서 이친구는 내일 모레 뜯기로.. 이친구도.. 슈퍼루브 구리스랑 잘만 써멀구리스 다행스럽게드 똥손인데 잘 켜졌음, 잘 되겠지 출처: 컴퓨터 본체 갤러리 [원본보기] 추천검색 추천 비추천 36 19 개념 추천 개념 비추천 1 힛추 공유 신고 원본 첨부파일 20 cs 20180523 100736 000.png PSX_20180920_194238.jpg 20180919_193533.jpg 20180916_111158.jpg 20180916_143203.jpg 20180920_205206.jpg 20180920_205222.jpg 20180920_210839.jpg 20180920_211010.jpg 20180920_215420.jpg 20180920_215930.jpg 20180920_215431.jpg 20180920_215801.jpg 20180920_220153.jpg 20180920_220517.jpg 20180920_220524.jpg 20180920_220627.jpg 20180920_220842.jpg 20180920_221026.jpg 20180920_221621_HDR.jpg"
"2018-10-19 16:15:42","http://gall.dcinside.com/board/view/?id=superidea&no=158883&t=cv&s_type=search_all&s_keyword=그래픽카드&page=1","오락실 게임기 본체뜯고 청소함 (노잼/스압)","초개념 갤러리","리듬동글이","09 21 11:09:01","추천검색 추천 비추천 36 19 개념 추천 개념 비추천 1 힛추 공유 신고 원본 첨부파일 20 cs 20180523 100736 000.png PSX_20180920_194238.jpg 20180919_193533.jpg 20180916_111158.jpg 20180916_143203.jpg 20180920_205206.jpg 20180920_205222.jpg 20180920_210839.jpg 20180920_211010.jpg 20180920_215420.jpg 20180920_215930.jpg 20180920_215431.jpg 20180920_215801.jpg 20180920_220153.jpg 20180920_220517.jpg 20180920_220524.jpg 20180920_220627.jpg 20180920_220842.jpg 20180920_221026.jpg 20180920_221621_HDR.jpg"
"2018-10-19 16:15:43","http://gall.dcinside.com/board/view/?id=superidea&no=158860&s_type=search_all&s_keyword=그래픽카드&page=1","RTX2080 방문수령해서 받아왔다 개봉기 간다 (스압)","초개념 갤러리","Dayruuner","09 21 10:00:03","안녕 게이들아 난 30대 법인사업자 임 사실 2080 기능 다쓰지도 못하고 필요도 없지만 사고싶어서 샀음 8월20일에 2080 공개후에 11번가에서 바로 예약구매해서 씨발 한달만에 드디어 수령했다 택배키실랬더니 오늘부터 택배들 안한대서 걍 기다리기싫어서 용산가서 방문수령함 어차피 회사도 가깝고 퇴근해서 바로 개봉기 들어간다  일단 박스는 이렇게생김 난 2080ti 아니고 걍 2080샀다 108만원에 ti는 여기서 60만원을 더줘야되서 걍 포기함 1차예약구매했을때 108만원이었는데 열흘인가? 있다가 다시 11번가 가서 확인하니까 118만원이 되어있더라고?? 그래서 깜짝놀래서 전화했는데 1차예약자는 그가격 그대로고 이건 2차예약자 가격이라고해서 안심했다 그래서 걍 묵묵히 존버함 그리고 오늘 받음 박스에 써있는 문구들.... 최소사양에 무적권 윈도우 10이라고 써있어서 띠용했다 얼마전까지 7쓰다가 윈10 정품샀는데 이왕 잘됬다 싶었음 비닐까고 원박스 빼고나서.... 열고나니 이렇게 똭... 반가웠음 3팬짜리 그래픽카드는 처음써보는지라 왠지모르게 뭔가 거대해보였다 걍 한칸 늘어난것을 쓰는건데...  비닐포장 때낸후 나는 이거 아예 무광 플라스틱인줄알았는데 팬이랑 겉면이 살짝 비치는 아크릴같더라 쓸대없이 옆도 한번 비춰보고.... 뒷판도 괜히 한번 비춰보고..... 뒷면에 그 양쪽 나사돌려서 꼽는 그 뭐라고해야되지 모니터 코드??? 그런게 없이 그냥 디피포트랑 HDMI만 있더라? 8핀에 보조 6핀.... 이건 박스에 같이 들어있길래 뭐지? 했는데 장패드 한장 넣어주더라... 살까 고민했었다가 잊고있었는데 마침 잘됬다 싶었음 초기물량 구매자한테 그냥 증정한다대 박스안에 들어있었음 꼽고 드라이버 설치하고 뭐 잘 돌아가더라 소음은 거의 없음 지금 한시간째 돌리고있는데 열이많이나서 3팬일것이다 라는소리가 많아서  카드에 대봤는데 팬돌아가긴하는데 열이 많이나진 않는거같음 팬돌아가는소리도 사실 귀대지않는이상 거의 안들림 개인적으론 솔직히 만족함  차를 바꾸려다가 계획이 좀 몇달뒤로 미뤄져서 컴퓨터 나 새로 사자 하고 저번달부터 견적짜면서 컴퓨터 새로사고 1080ti 로 살려다가 2080나온다는 소리듣고 존버했는데 가격은 1080ti랑 별 차이없더라 아니 오히려 내가 이거 예약구매할 즈음엔 같은 이엠텍 1080ti가 더 비쌌음 그래서 걍 주문해놓고 기다리자 한일주일안에 오겠지 했는데 한달만에 받게될줄이야.... 지금 1080ti 얼마하는지 모르겠는데... 난 이거 108만원에 11번가에서 구매했음 사실 뭐 레이트레이싱이니 뭐니 그딴거 좆도 쓰지도않을거고 사실 게임한다고 해봐야 와우랑 스타 정도하는데 뭐 이렇게 비싼거 샀냐 라고 비웃는놈들도 있긴할거다 사실 요즘은 사업 바빠서 게임은 커녕 컴퓨터 잘 키지도 못할정도긴 하지만.... 걍 컴퓨터 맞추는김에 비싸게 좋게맞추자 하고 맞춘거라 난 그냥 만족함 한 2년간 잘썼다 고마웠어 1060 근데 먼지같은거 거의 안꼈네.... 이거 버리던지 냅뒀다가 달라는놈있음 줘야지 출처: 컴퓨터 본체 갤러리 [원본보기] 추천검색 추천 비추천 50 17 개념 추천 개념 비추천 7 힛추 공유 신고 원본 첨부파일 17 KakaoTalk_20180920_181728672.jpg KakaoTalk_20180920_181729034.jpg KakaoTalk_20180920_181729446.jpg KakaoTalk_20180920_181729851.jpg KakaoTalk_20180920_181730208.jpg KakaoTalk_20180920_181730688.jpg KakaoTalk_20180920_181731215.jpg KakaoTalk_20180920_181731729.jpg KakaoTalk_20180920_181732180.jpg KakaoTalk_20180920_181741504.jpg KakaoTalk_20180920_181755832.jpg KakaoTalk_20180920_181756117.jpg KakaoTalk_20180920_181756286.jpg KakaoTalk_20180920_181756533.jpg KakaoTalk_20180920_181757220.jpg KakaoTalk_20180920_181756720.jpg KakaoTalk_20180920_181756970.jpg"
"2018-10-19 16:15:44","http://gall.dcinside.com/board/view/?id=superidea&no=158860&t=cv&s_type=search_all&s_keyword=그래픽카드&page=1","RTX2080 방문수령해서 받아왔다 개봉기 간다 (스압)","초개념 갤러리","Dayruuner","09 21 10:00:03","추천검색 추천 비추천 50 17 개념 추천 개념 비추천 7 힛추 공유 신고 원본 첨부파일 17 KakaoTalk_20180920_181728672.jpg KakaoTalk_20180920_181729034.jpg KakaoTalk_20180920_181729446.jpg KakaoTalk_20180920_181729851.jpg KakaoTalk_20180920_181730208.jpg KakaoTalk_20180920_181730688.jpg KakaoTalk_20180920_181731215.jpg KakaoTalk_20180920_181731729.jpg KakaoTalk_20180920_181732180.jpg KakaoTalk_20180920_181741504.jpg KakaoTalk_20180920_181755832.jpg KakaoTalk_20180920_181756117.jpg KakaoTalk_20180920_181756286.jpg KakaoTalk_20180920_181756533.jpg KakaoTalk_20180920_181757220.jpg KakaoTalk_20180920_181756720.jpg KakaoTalk_20180920_181756970.jpg"
"2018-10-19 16:15:45","http://gall.dcinside.com/board/view/?id=superidea&no=158502&s_type=search_all&s_keyword=그래픽카드&page=1","정보) 소울워커 랙 줄이기 (스압 주의)","초개념 갤러리","유저1","09 17 10:00:01","소울워커 [개인] 프레임 최적화, 인터넷 설정 소울워커의 랙을 줄이고 함께 부드러운 그래픽으로 게임을 보다 효과적으로 즐길 수 있으면 하는 바램으로 이 글을 작성했습니다. * 이 설정 방식은 인텔 + 엔비디아(지포스,GTX 그래픽카드) 조합에 유효합니다. 1. 엔비디아(NVIDIA) 제어판    바탕 화면에서 마우스 우클릭을 하면 NVIDIA 제어판이 보입니다.     클릭해서 들어가면    이런 창이 뜹니다.    여기서 좌측에 있는 3D 설정 관리 클릭 후    오른쪽에 프로그램 설정을 눌러 줍니다. 사용자 정의할 프로그램 선택에서 소울워커가 없다면    옆에 추가를 눌러 찾아줍시다.       프로그램 선택 했다면 이제 옵션을 조정해 주면 됩니다.    아래에 있는 (프로그램에 대한 설정 지정)을 확인해 봅시다.       삼중 버퍼링   켜기           수직 동기   3D 응용 프로그램 설정       스레드 최적화   자동 or 끄기   (끄는것을 추천합니다)       이방성 필터링   4x 이상 (1060 이상 유저에게 추천합니다.)           최대 사전 렌더링 프레임   2 ~ 3  (이방성 필터링은  그래픽을 흐릿하지 않고 깔끔하게 보이게 해주는 기능으로 사양이 높다면 조금더 높여서 사용해도 좋습니다.) 엔비디아 제어판 설정은 여기서 끝입니다. 2. 게임(소울워커) 안에서의 환경 설정       ESC   환경설정   [게임설정]     표시 정보에서는 아군 피해 및 공격 정보 표시를 숨기고        카메라 관련 옵션에서는 전부다 꺼주면 좋습니다.        [그래픽 설정]        전체 화면 보다 창모드를 쓰는게 랙이 덜하다구 합니다.        그림자 표현   동그라미    그림자 품질   하 or 중       사물 시야 거리   중 or 상    지형 시야 거리   중       파괴 물리 적용   끄기    수직 동기화   끄기       다른 플레이어의 이펙트 출력   끄기    사양이 높지 않다면 이렇게 설정하는 것을 권장합니다.    그외 인터넷 속도로 인하여 랙이 있다면 이 방법을 통해 눈에 띄게 빠르게 만들 수 있습니다. * cmd 에 들어가서 3개만 타이핑 하면 됩니다. 바탕화면   시작   프로그램   cmd ** 여기서 cmd 바로 누르지 말고 마우스 우클릭으로 [관리자 권한으로 실행] 해야 합니다. 여기서 바로   netsh interface tcp show global   을 입력합시다. 이렇게 뜹니다. 중간 부분에 보면 [수신 창 자동 조정 수준] 이라는게 보이는데 만약 normal 로 표기 되어 있다면      netsh interface tcp set global autotuninglevel=highlyrestricted      라고 입력해주면 normal => highlyrestricted 으로 변경 됩니다. 이후 ipconfig/flushdns 한번 치면됩니다. 이렇게 교체하면 노트북 플레이 하더라도 상당히 부드럽게 게임 할 수 있을 것이고 컴퓨터 사양이 상당히 높다면 랙 자체가 없다시피 할 것입니다. 호에엑!!! 출처: 소울워커 갤러리 [원본보기] 추천검색 추천 비추천 53 26 개념 추천 개념 비추천 7 힛추 공유 신고 원본 첨부파일 11 엔비디아 제어판.png 3D설정관리.png 3D 설정관리 프로그램 설정.png 예시1.png 예시2.png IMG_0708.JPG IMG_0709.JPG IMG_0710.JPG 관리자 권한 cmd.png 관리자 1.png 호에엑!.png"
"2018-10-19 16:15:45","http://gall.dcinside.com/board/view/?id=superidea&no=158502&t=cv&s_type=search_all&s_keyword=그래픽카드&page=1","정보) 소울워커 랙 줄이기 (스압 주의)","초개념 갤러리","유저1","09 17 10:00:01","추천검색 추천 비추천 53 26 개념 추천 개념 비추천 7 힛추 공유 신고 원본 첨부파일 11 엔비디아 제어판.png 3D설정관리.png 3D 설정관리 프로그램 설정.png 예시1.png 예시2.png IMG_0708.JPG IMG_0709.JPG IMG_0710.JPG 관리자 권한 cmd.png 관리자 1.png 호에엑!.png"
